R_um,kappa,Tmax,Tmin,ER_db,contrast_pct,IL_db,lam_res_nm,delta_lambda_nm,Q,FSR_nm,tau_ps
10.578947368421051,0.5798305084745762,0.9999843753833043,0.9985019114998092,0.006443136553285967,0.14824870467870177,6.785737825204322e-05,1533.9107821564312,0.9601920384077411,1597.5041666665675,14.749137821643588,1.2999928889516432
10.578947368421051,0.5899152542372881,0.9999836967597756,0.9985642251417778,0.006169167001898871,0.14194947603619004,7.08046498401384e-05,1533.9107821564312,1.0082016403281813,1521.4325396823654,14.749137821643588,1.2380884656681668
10.578947368421051,0.6,0.9999829944029246,0.998623484378437,0.005908394664597216,0.13595331441605024,7.385499768912439e-05,1533.9107821564312,1.0562112422481977,1452.2765151518618,14.749137821643588,1.181811717229122
11.052631578947368,0.005,0.9999999990005832,0.9926976757944188,0.0318299450002279,0.7302323213462483,4.340411892283689e-09,1572.354470894179,0.02400480096011412,65501.66666687929,14.833516394423416,54.638867283341426
11.052631578947368,0.015084745762711863,0.9999999909024038,0.9368703790575171,0.28320487929747007,6.312961241921436,3.951035860075073e-08,1572.354470894179,0.02400480096011412,65501.66666687929,14.833516394423416,54.638867283341426
11.052631578947368,0.025169491525423728,0.9999999746669347,0.8544824464085335,0.682968435400808,14.551753194480629,1.1002010614123461e-07,1572.354470894179,0.02400480096011412,65501.66666687929,14.833516394423416,54.638867283341426
11.052631578947368,0.035254237288135586,0.9999999502842603,0.8071882885777427,0.9302512627372801,19.28116712922924,2.1591271972666093e-07,1572.354470894179,0.02400480096011412,65501.66666687929,14.833516394423416,54.638867283341426
11.052631578947368,0.04533898305084745,0.9999999177394695,0.8139311950550691,0.8941227052909383,18.606873799051353,3.5725295943290455e-07,1572.354470894179,0.02400480096011412,65501.66666687929,14.833516394423416,54.638867283341426
11.052631578947368,0.055423728813559316,0.9999998770126297,0.8441969849763873,0.7355614983550947,15.580291119803274,5.341273954438632e-07,1572.354470894179,0.02400480096011412,65501.66666687929,14.833516394423416,54.638867283341426
11.052631578947368,0.06550847457627118,0.9999998280787515,0.8752592239015624,0.5786322907077652,12.474062562275321,7.466445594615215e-07,1572.354470894179,0.02400480096011412,65501.66666687929,14.833516394423416,54.638867283341426
11.052631578947368,0.07559322033898305,0.9999997709077362,0.900543502308317,0.4549520349960359,9.94562913840861,9.94935174229309e-07,1572.354470894179,0.02400480096011412,65501.66666687929,14.833516394423416,54.638867283341426
11.052631578947368,0.08567796610169491,0.9999997054643187,0.9198837411859354,0.36266929252131175,8.011598787540038,1.2791523994518573e-06,1572.354470894179,0.02400480096011412,65501.66666687929,14.833516394423416,54.638867283341426
11.052631578947368,0.09576271186440677,0.9999996317080014,0.9345280252303146,0.294075102390831,6.547163059036447,1.5994721215945704e-06,1572.354470894179,0.03600720144017118,43667.777777919524,14.833516394423416,36.425911522227615
11.052631578947368,0.10584745762711864,0.9999995495929718,0.9457043170755653,0.2424443282523209,5.429525697237176,1.9560933102248113e-06,1572.354470894179,0.03600720144017118,43667.777777919524,14.833516394423416,36.425911522227615
11.052631578947368,0.1159322033898305,0.9999994590680149,0.9543532551473677,0.20290605923437294,4.564622861215228,2.3492383975000693e-06,1572.354470894179,0.04800960192044,32750.833333295188,14.833516394423416,27.319433641550216
11.052631578947368,0.12601694915254236,0.9999993600764117,0.9611497397678339,0.1720866939115974,3.884964516938209,2.779153721787165e-06,1572.354470894179,0.04800960192044,32750.833333295188,14.833516394423416,27.319433641550216
11.052631578947368,0.13610169491525423,0.9999992525558266,0.9665711057580765,0.14765866996012375,3.342817178344231,3.2461100137152693e-06,1572.354470894179,0.06001200240049706,26200.666666659265,14.833516394423416,21.855546913259452
11.052631578947368,0.1461864406779661,0.9999991364381796,0.9709563827407086,0.12799903970847037,2.9042778777705913,3.750402953110589e-06,1572.354470894179,0.07201440288055412,21833.88888889556,14.833516394423416,18.21295576106025
11.052631578947368,0.15627118644067794,0.9999990116495139,0.9745491470034198,0.11195825069654328,2.5449889799505065,4.292353744257001e-06,1572.354470894179,0.07201440288055412,21833.88888889556,14.833516394423416,18.21295576106025
11.052631578947368,0.16635593220338982,0.9999988781098392,0.9775268845616385,0.09870802295787598,2.247201875933747,4.872309794343754e-06,1572.354470894179,0.07201440288055412,21833.88888889556,14.833516394423416,18.21295576106025
11.052631578947368,0.1764406779661017,0.9999987357329713,0.9800208430100259,0.08764138602166735,1.9977917980368372,5.490645413132543e-06,1572.354470894179,0.08401680336082294,18714.761904728315,14.833516394423416,15.611104938018855
11.052631578947368,0.18652542372881353,0.9999985844263493,0.9821294877443031,0.07830634600243447,1.7869121977104403,6.1477626037580545e-06,1572.354470894179,0.09601920384088,16375.416666647594,14.833516394423416,13.659716820775108
11.052631578947368,0.1966101694915254,0.9999984240908424,0.983927710220941,0.07036123872295316,1.60707391959264,6.8440919041604345e-06,1572.354470894179,0.10802160432093706,14555.925925916106,14.833516394423416,12.1419705073616
11.052631578947368,0.20669491525423728,0.999998254620537,0.9854732084402873,0.0635442015826789,1.4525071532011296,7.58009331097288e-06,1572.354470894179,0.12002400480120587,13100.333333306518,14.833516394423416,10.927773456610446
11.052631578947368,0.21677966101694912,0.9999980759025094,0.9868109684265984,0.057651963365977436,1.318713284924023,8.356257267060272e-06,1572.354470894179,0.12002400480120587,13100.333333306518,14.833516394423416,10.927773456610446
11.052631578947368,0.226864406779661,0.9999978878165761,0.987976455351799,0.052524877299671154,1.2021457856301063,9.173105745496425e-06,1572.354470894179,0.14402880576089647,10916.94444446383,14.833516394423416,9.106477880543515
11.052631578947368,0.23694915254237287,0.9999976902350299,0.9889979164460063,0.04803620224790901,1.0999799195974476,1.003119339478238e-05,1572.354470894179,0.14402880576089647,10916.94444446383,14.833516394423416,9.106477880543515
11.052631578947368,0.2470338983050847,0.9999974830223493,0.9898980643620464,0.04408431851539444,1.0099444080377873,1.0931108804612463e-05,1572.354470894179,0.16803360672122236,9357.380952387743,14.833516394423416,7.805552469029102
11.052631578947368,0.2571186440677966,0.99999726603489,0.990695322719078,0.04058700050588941,0.9301968747070032,1.187347584059696e-05,1572.354470894179,0.16803360672122236,9357.380952387743,14.833516394423416,7.805552469029102
11.052631578947368,0.26720338983050845,0.9999970391205485,0.9914047583208394,0.03747715101702876,0.8592306240492074,1.2858955110623511e-05,1572.354470894179,0.19203840768154823,8187.7083333328255,14.833516394423416,6.829858410395084
11.052631578947368,0.2772881355932203,0.9999968021184047,0.9920387864251531,0.03469958778208115,0.7958041142124912,1.3888245512712587e-05,1572.354470894179,0.2040408081616053,7706.07843137357,14.833516394423416,6.42810203331427
11.052631578947368,0.2873728813559322,0.999996554858333,0.9926077097377438,0.03220859684529896,0.7388870576295132,1.496208592656711e-05,1572.354470894179,0.21604320864166235,7277.962962965186,14.833516394423416,6.07098525368675
11.052631578947368,0.29745762711864404,0.9999962971605866,0.9931201342577359,0.029966051216524285,0.6876188364271936,1.608125701940491e-05,1572.354470894179,0.22804560912193117,6894.912280698526,14.833516394423416,5.751459714014577
11.052631578947368,0.3075423728813559,0.999996028835345,0.9935832929797102,0.02793995073307728,0.6412761321765946,1.7246583208505378e-05,1572.354470894179,0.24004800960198824,6550.166666664816,14.833516394423416,5.463886728314863
11.052631578947368,0.3176271186440678,0.9999957496822344,0.9940032999840206,0.02610327895860257,0.5992475168137443,1.8458934747684053e-05,1572.354470894179,0.2640528105623141,5954.696969692422,14.833516394423416,4.967169753011121
11.052631578947368,0.32771186440677963,0.9999954594898031,0.9943853514577354,0.024433100982098648,0.5610133504936013,1.9719230003270694e-05,1572.354470894179,0.2880576115220047,5458.472222227902,14.833516394423416,4.55323894026841
11.052631578947368,0.3377966101694915,0.9999951580349643,0.9947338859095032,0.022909845901284823,0.5261297600480149,2.1028437875232678e-05,1572.354470894179,0.30006001200227356,5240.133333335551,14.833516394423416,4.371109382654974
11.052631578947368,0.3478813559322034,0.9999948450823863,0.9950527127533585,0.02151673208263979,0.49421578054441695,2.238758044589552e-05,1572.354470894179,0.31206241248254235,5038.589743589004,14.833516394423416,4.202989791012003
11.052631578947368,0.3579661016949152,0.9999945203838428,0.9953451161857952,0.020239303673405706,0.4649429675137572,2.3797735801294804e-05,1572.354470894179,0.3360672134426565,4678.690476190923,14.833516394423416,3.9027762345120904
11.052631578947368,0.36805084745762706,0.9999941836775057,0.9956139396249059,0.0190650544483453,0.4380269529660043,2.5260041102790075e-05,1572.354470894179,0.36007201440298237,4366.777777776544,14.833516394423416,3.6425911522099077
11.052631578947368,0.37813559322033896,0.9999938346871868,0.9958616547521635,0.017983120698457682,0.4132205411362319,2.677569588001229e-05,1572.354470894179,0.38407681536330823,4093.854166664156,14.833516394423416,3.4149292051956595
11.052631578947368,0.3882203389830508,0.9999934731215131,0.9960904182784867,0.016984029063376788,0.3903080317957403,2.8345965614578853e-05,1572.354470894179,0.3960792158433653,3969.7979797960093,14.833516394423416,3.311446502008299
11.052631578947368,0.39830508474576265,0.9999930986730363,0.9963021188631205,0.016059488363892586,0.3691005282750121,2.9972185605417256e-05,1572.354470894179,0.4200840168032677,3742.95238095321,14.833516394423416,3.122220987610067
11.052631578947368,0.40838983050847455,0.9999927110172716,0.9964984160875041,0.01520221688036233,0.3494320399808536,3.1655765145594074e-05,1572.354470894179,0.44408881776338177,3540.630630631994,14.833516394423416,2.953452285577573
11.052631578947368,0.4184745762711864,0.9999923098116492,0.9966807729832216,0.014405798348019333,0.3311562294965447,3.339819207478025e-05,1572.354470894179,0.46809361872370764,3359.0598290600956,14.833516394423416,2.801993194008636
11.052631578947368,0.42855932203389824,0.9999918946943837,0.9968504833028397,0.013664561342263508,0.3141436853849777,3.520103769096216e-05,1572.354470894179,0.4920984196840335,3195.2032520318926,14.833516394423416,2.6653105991782113
11.052631578947368,0.43864406779661014,0.9999914652832403,0.9970086944816071,0.012973477812803898,0.298279625895445,3.7065962107227524e-05,1572.354470894179,0.5161032206441476,3046.589147286711,14.833516394423416,2.54134266433312
11.052631578947368,0.448728813559322,0.9999910211741986,0.9971564270502433,0.012328077370579638,0.28346195755106407,3.899472005893404e-05,1572.354470894179,0.5401080216042617,2911.185185185504,14.833516394423416,2.4283941014742245
11.052631578947368,0.4588135593220338,0.9999905619399925,0.9972945911115376,0.011724374593967073,0.26959962734294607,4.098916724082269e-05,1572.354470894179,0.5761152230446447,2729.2361111109417,14.833516394423416,2.2766194701316946
11.052631578947368,0.4688983050847457,0.9999900871285197,0.9974240003771897,0.011158807142422048,0.2566112188870298,4.305126721844011e-05,1572.354470894179,0.6001200240047588,2620.066666666851,14.833516394423416,2.185554691326716
11.052631578947368,0.47898305084745757,0.999989596261108,0.9975453841688965,0.010628182879630426,0.24442375214204248,4.518309895678869e-05,1572.354470894179,0.624124824964873,2519.294871795357,14.833516394423416,2.1014948955067148
11.052631578947368,0.4890677966101694,0.9999890888306138,0.9976593977140875,0.01012963453733099,0.2329716536458007,4.738686507903799e-05,1572.354470894179,0.6481296259254106,2425.9876543201435,14.833516394423416,2.0236617512275945
11.052631578947368,0.4991525423728813,0.9999885642993512,0.9977666310076297,0.009660580714961831,0.22219587013760522,4.966490086157287e-05,1572.354470894179,0.6841368273657935,2298.304093566175,14.833516394423416,1.9171532380048588
11.052631578947368,0.5092372881355932,0.9999880220968032,0.9978676164632431,0.009218692222318381,0.21204310318777203,5.2019684175612335e-05,1572.354470894179,0.7201440288057529,2183.388888888914,14.833516394423416,1.8212955761054894
11.052631578947368,0.519322033898305,0.9999874616171254,0.9979628355399447,0.008801862943856157,0.20246514630359114,5.445384632670909e-05,1572.354470894179,0.744148829765867,2112.9569892475565,14.833516394423416,1.7625441059087221
11.052631578947368,0.5294067796610169,0.9999868822163849,0.9980527244974975,0.008408184542496804,0.19341830910826469,5.697018405058355e-05,1572.354470894179,0.7921584316865188,1984.898989898535,14.833516394423416,1.655723251004592
11.052631578947368,0.5394915254237288,0.9999862832095268,0.9981376794093731,0.008035924434239484,0.18486291574124292,5.9571672686519764e-05,1572.354470894179,0.8161632326464212,1926.5196078433926,14.833516394423416,1.6070255083285676
11.052631578947368,0.5495762711864406,0.9999856638670137,0.9982180605408092,0.007683506557632469,0.1767628667164157,6.226148077327994e-05,1572.354470894179,0.8641728345668612,1819.490740740851,14.833516394423416,1.517746313421316
11.052631578947368,0.5596610169491525,0.9999850234111147,0.9982941961823779,0.0073494945384834,0.16908525519403492,6.504298616832728e-05,1572.354470894179,0.8881776355269753,1770.315315315575,14.833516394423416,1.4767261427884346
11.052631578947368,0.5697457627118644,0.9999843610117803,0.9983663860152294,0.007032576913234318,0.16180003004385574,6.791979396328422e-05,1572.354470894179,0.9361872374476271,1679.5299145296678,14.833516394423416,1.400996597004001
11.052631578947368,0.5798305084745762,0.9999836757820685,0.9984349040725113,0.006731554126180549,0.1548796992456776,7.089575635090749e-05,1572.354470894179,0.9721944388875865,1617.3251028809764,14.833516394423416,1.3491078341524643
11.052631578947368,0.5899152542372881,0.9999829667730353,0.9985000013515986,0.006445327059234257,0.14829906815536426,7.397499481584059e-05,1572.354470894179,1.0082016403279694,1559.563492063641,14.833516394423416,1.3009254115040305
11.052631578947368,0.6,0.9999822329680386,0.998561908123691,0.006172886888766561,0.14203500797527727,7.716192487772344e-05,1572.354470894179,1.0562112422486212,1488.6742424240008,14.833516394423416,1.241792438253527
11.526315789473683,0.005,0.999999998957751,0.9975202555907319,0.010782763394811656,0.24797433696036814,4.526429696444244e-09,1551.9023804760952,0.02400480096011412,64649.66666687652,13.856296714989853,53.22670306660542
